Product_ID,Product_Name,Category,Stock_Quantity,Units_Sold_Last_Month,Price,Cost,Reorder_Level
P0001,Product_1,Accessories,446,287,24.41,21.17,17
P0002,Product_2,Outerwear,144,265,51.54,32.61,80
P0003,Product_3,Apparel,200,15,10.84,-0.27999999999999936,117
P0004,Product_4,Accessories,416,198,32.2,22.830000000000005,124
P0005,Product_5,Accessories,211,281,75.38,58.779999999999994,112
P0006,Product_6,Outerwear,460,85,99.26,82.22,134
P0007,Product_7,Apparel,219,249,18.93,10.95,66
P0008,Product_8,Apparel,239,269,46.13,31.64,39
P0009,Product_9,Accessories,412,116,82.01,66.13000000000001,123
P0010,Product_10,Footwear,396,6,28.36,14.58,126
P0011,Product_11,Accessories,45,136,59.96,55.230000000000004,69
P0012,Product_12,Accessories,34,175,75.98,58.21000000000001,107
P0013,Product_13,Accessories,252,214,65.44,53.739999999999995,135
P0014,Product_14,Accessories,389,81,26.92,19.840000000000003,103
P0015,Product_15,Outerwear,81,222,41.98,32.33,143
P0016,Product_16,Apparel,370,102,80.54,77.86,131
P0017,Product_17,Outerwear,255,272,59.88,55.580000000000005,117
P0018,Product_18,Outerwear,196,13,10.47,-5.309999999999999,13
P0019,Product_19,Outerwear,302,158,78.49,76.49,102
P0020,Product_20,Accessories,408,151,13.18,3.6799999999999997,15
P0021,Product_21,Footwear,449,107,77.12,65.71000000000001,41
P0022,Product_22,Apparel,9,187,28.22,25.24,115
P0023,Product_23,Footwear,311,97,96.23,76.71000000000001,24
P0024,Product_24,Outerwear,285,130,43.11,37.04,131
P0025,Product_25,Outerwear,241,292,39.42,31.94,105
P0026,Product_26,Footwear,250,170,23.4,15.93,15
P0027,Product_27,Footwear,364,182,37.5,31.35,121
P0028,Product_28,Footwear,4,38,88.9,86.87,129
P0029,Product_29,Outerwear,118,14,99.67,84.54,132
P0030,Product_30,Outerwear,288,3,43.15,23.75,76
P0031,Product_31,Apparel,373,209,50.37,44.33,115
P0032,Product_32,Apparel,64,160,74.99,61.059999999999995,148
P0033,Product_33,Outerwear,145,15,89.76,74.41000000000001,52
P0034,Product_34,Footwear,223,107,63.37,46.099999999999994,105
P0035,Product_35,Footwear,238,226,45.24,35.63,141
P0036,Product_36,Apparel,176,169,47.14,39.69,90
P0037,Product_37,Outerwear,266,33,72.61,64.75,50
P0038,Product_38,Apparel,340,250,10.29,-4.540000000000001,142
P0039,Product_39,Apparel,281,246,65.76,49.06,44
P0040,Product_40,Accessories,62,268,41.99,36.72,31
P0041,Product_41,Accessories,216,140,81.48,72.80000000000001,121
P0042,Product_42,Accessories,341,273,18.37,0.14000000000000057,20
P0043,Product_43,Footwear,314,95,62.94,46.42,12
P0044,Product_44,Outerwear,282,226,53.29,33.56,146
P0045,Product_45,Outerwear,176,38,67.81,52.230000000000004,69
P0046,Product_46,Outerwear,460,28,15.84,6.76,85
P0047,Product_47,Outerwear,416,244,62.2,49.57,96
P0048,Product_48,Accessories,97,235,60.53,46.63,23
P0049,Product_49,Footwear,104,184,60.46,57.05,27
P0050,Product_50,Footwear,98,271,64.31,52.510000000000005,122
P0051,Product_51,Accessories,384,235,70.88,56.11,82
P0052,Product_52,Footwear,404,238,82.45,77.44,32
P0053,Product_53,Accessories,495,265,34.28,18.23,92
P0054,Product_54,Outerwear,310,64,84.25,71.74,134
P0055,Product_55,Accessories,5,176,54.84,35.7,78
P0056,Product_56,Outerwear,475,2,16.94,14.180000000000001,56
P0057,Product_57,Outerwear,464,141,15.27,8.489999999999998,125
P0058,Product_58,Apparel,196,157,40.08,27.25,39
P0059,Product_59,Accessories,350,145,80.64,73.3,34
P0060,Product_60,Apparel,132,292,73.69,58.83,121
P0061,Product_61,Accessories,357,152,80.98,65.32000000000001,34
P0062,Product_62,Accessories,258,192,56.55,52.699999999999996,83
P0063,Product_63,Apparel,436,72,49.62,38.37,67
P0064,Product_64,Apparel,22,139,23.27,12.11,103
P0065,Product_65,Accessories,484,186,39.54,30.89,128
P0066,Product_66,Footwear,52,292,49.06,30.270000000000003,136
P0067,Product_67,Outerwear,164,60,17.97,1.0700000000000003,34
P0068,Product_68,Apparel,201,197,29.86,15.309999999999999,87
P0069,Product_69,Outerwear,457,294,63.84,48.980000000000004,108
P0070,Product_70,Footwear,82,10,76.21,65.89999999999999,125
P0071,Product_71,Footwear,144,61,99.85,81.27,57
P0072,Product_72,Footwear,84,225,93.98,79.48,19
P0073,Product_73,Apparel,77,152,67.83,52.71,108
P0074,Product_74,Footwear,456,198,47.91,30.399999999999995,20
P0075,Product_75,Apparel,365,51,67.26,60.330000000000005,94
P0076,Product_76,Footwear,0,259,80.71,64.17999999999999,144
P0077,Product_77,Outerwear,50,58,20.65,15.139999999999999,135
P0078,Product_78,Outerwear,172,71,46.89,38.67,73
P0079,Product_79,Accessories,204,147,85.58,77.53999999999999,11
P0080,Product_80,Outerwear,259,62,44.54,24.93,85
P0081,Product_81,Accessories,445,242,61.47,44.05,130
P0082,Product_82,Outerwear,448,106,62.9,48.28,51
P0083,Product_83,Apparel,368,225,26.6,11.510000000000002,63
P0084,Product_84,Outerwear,487,217,42.6,30.480000000000004,84
P0085,Product_85,Accessories,287,240,40.11,21.06,25
P0086,Product_86,Accessories,33,258,12.36,1.4299999999999997,27
P0087,Product_87,Footwear,347,261,12.18,3.33,99
P0088,Product_88,Apparel,94,4,84.85,79.91999999999999,15
P0089,Product_89,Outerwear,71,260,34.58,18.43,117
P0090,Product_90,Footwear,38,53,56.63,41.410000000000004,57
P0091,Product_91,Outerwear,153,46,36.89,27.97,51
P0092,Product_92,Outerwear,249,214,94.66,92.21,85
P0093,Product_93,Footwear,161,176,33.34,16.240000000000002,86
P0094,Product_94,Footwear,437,8,48.67,46.46,141
P0095,Product_95,Footwear,117,98,88.55,73.88,139
P0096,Product_96,Footwear,258,19,85.77,66.31,68
P0097,Product_97,Footwear,378,240,26.75,16.869999999999997,36
P0098,Product_98,Outerwear,305,60,82.24,76.00999999999999,88
P0099,Product_99,Footwear,267,177,51.24,36.550000000000004,81
P0100,Product_100,Apparel,448,61,53.47,36.76,16
P0101,Product_101,Accessories,53,144,22.01,10.170000000000002,120
P0102,Product_102,Footwear,235,215,17.25,-2.16,128
P0103,Product_103,Footwear,388,2,75.51,72.58,72
P0104,Product_104,Outerwear,477,159,54.68,43.59,133
P0105,Product_105,Footwear,221,226,49.32,34.39,21
P0106,Product_106,Footwear,250,268,75.66,58.129999999999995,52
P0107,Product_107,Footwear,312,119,78.9,73.67,26
P0108,Product_108,Outerwear,400,88,24.3,7.900000000000002,72
P0109,Product_109,Footwear,111,67,64.92,52.97,129
P0110,Product_110,Accessories,254,97,22.18,13.04,45
P0111,Product_111,Outerwear,302,266,77.62,73.25,17
P0112,Product_112,Accessories,406,104,69.13,51.55,78
P0113,Product_113,Outerwear,206,122,96.1,91.27,99
P0114,Product_114,Footwear,228,28,16.21,8.63,45
P0115,Product_115,Accessories,340,136,15.13,7.910000000000001,37
P0116,Product_116,Outerwear,397,194,35.4,17.709999999999997,127
P0117,Product_117,Apparel,65,225,33.55,19.439999999999998,102
P0118,Product_118,Footwear,74,169,32.23,15.889999999999997,85
P0119,Product_119,Outerwear,434,8,91.56,85.05,110
P0120,Product_120,Apparel,102,39,32.46,19.21,23
P0121,Product_121,Outerwear,421,24,34.48,22.189999999999998,80
P0122,Product_122,Apparel,191,260,78.35,61.36,133
P0123,Product_123,Footwear,251,225,50.48,32.17,134
P0124,Product_124,Accessories,225,123,79.9,77.68,46
P0125,Product_125,Apparel,293,37,15.88,1.75,38
P0126,Product_126,Outerwear,305,250,53.88,50.95,28
P0127,Product_127,Footwear,97,175,13.03,1.1499999999999986,115
P0128,Product_128,Apparel,337,89,15.64,8.46,30
P0129,Product_129,Outerwear,285,36,91.58,84.06,73
P0130,Product_130,Outerwear,334,175,22.53,14.180000000000001,36
P0131,Product_131,Outerwear,346,283,57.92,44.74,64
P0132,Product_132,Apparel,434,80,47.0,38.99,38
P0133,Product_133,Apparel,446,113,41.26,26.07,34
P0134,Product_134,Apparel,481,39,90.99,81.71,79
P0135,Product_135,Accessories,307,223,11.96,8.73,72
P0136,Product_136,Apparel,248,114,69.74,53.629999999999995,139
P0137,Product_137,Apparel,165,185,96.71,89.57,25
P0138,Product_138,Apparel,480,55,60.42,50.63,109
P0139,Product_139,Accessories,471,39,94.31,79.97,39
P0140,Product_140,Apparel,334,39,14.7,6.719999999999999,54
P0141,Product_141,Outerwear,29,236,47.69,44.669999999999995,28
P0142,Product_142,Apparel,246,288,33.41,24.679999999999996,43
P0143,Product_143,Outerwear,105,261,75.77,56.769999999999996,71
P0144,Product_144,Outerwear,50,215,98.32,84.77,127
P0145,Product_145,Outerwear,80,146,33.09,19.000000000000004,109
P0146,Product_146,Accessories,132,167,68.88,55.49999999999999,31
P0147,Product_147,Accessories,284,91,27.83,22.25,120
P0148,Product_148,Accessories,387,58,60.88,51.35,82
P0149,Product_149,Apparel,137,58,51.75,36.230000000000004,47
P0150,Product_150,Outerwear,183,168,97.48,93.66000000000001,79
P0151,Product_151,Accessories,400,268,64.77,57.769999999999996,125
P0152,Product_152,Accessories,329,44,41.46,34.49,88
P0153,Product_153,Apparel,272,180,20.27,10.49,18
P0154,Product_154,Accessories,339,169,23.61,3.960000000000001,41
P0155,Product_155,Apparel,471,190,30.28,27.060000000000002,141
P0156,Product_156,Footwear,68,154,32.59,21.250000000000004,59
P0157,Product_157,Accessories,33,187,86.56,81.33,91
P0158,Product_158,Footwear,261,6,60.51,41.04,14
P0159,Product_159,Apparel,52,132,57.11,53.07,96
P0160,Product_160,Outerwear,449,234,20.33,11.069999999999999,135
P0161,Product_161,Accessories,204,44,87.41,72.13,84
P0162,Product_162,Apparel,125,248,75.05,60.37,31
P0163,Product_163,Outerwear,234,30,16.09,6.48,77
P0164,Product_164,Outerwear,42,22,73.71,65.47,53
P0165,Product_165,Footwear,239,159,58.92,49.760000000000005,43
P0166,Product_166,Apparel,458,157,17.36,10.6,86
P0167,Product_167,Outerwear,370,38,51.25,45.55,51
P0168,Product_168,Accessories,110,81,53.62,42.93,146
P0169,Product_169,Accessories,248,257,24.92,18.090000000000003,115
P0170,Product_170,Footwear,150,205,95.11,87.94,104
P0171,Product_171,Outerwear,182,76,86.5,72.68,144
P0172,Product_172,Apparel,335,11,70.21,50.779999999999994,77
P0173,Product_173,Accessories,94,294,51.61,38.74,137
P0174,Product_174,Outerwear,458,223,47.06,43.67,94
P0175,Product_175,Outerwear,373,12,68.59,65.23,92
P0176,Product_176,Footwear,399,45,59.09,39.96000000000001,104
P0177,Product_177,Accessories,7,154,15.6,8.25,41
P0178,Product_178,Accessories,387,112,56.13,52.47,75
P0179,Product_179,Apparel,359,232,82.58,69.8,125
P0180,Product_180,Accessories,387,16,51.33,38.099999999999994,147
P0181,Product_181,Apparel,183,222,14.68,1.0099999999999998,139
P0182,Product_182,Accessories,280,187,80.77,73.96,69
P0183,Product_183,Footwear,194,162,28.12,25.85,26
P0184,Product_184,Accessories,351,73,33.28,13.91,105
P0185,Product_185,Apparel,194,232,24.82,18.3,25
P0186,Product_186,Apparel,154,223,39.72,25.549999999999997,55
P0187,Product_187,Footwear,92,59,78.11,63.39,116
P0188,Product_188,Accessories,159,221,56.74,43.760000000000005,97
P0189,Product_189,Accessories,433,36,28.44,20.810000000000002,138
P0190,Product_190,Footwear,60,277,89.0,82.12,148
P0191,Product_191,Accessories,121,195,89.16,76.39999999999999,128
P0192,Product_192,Accessories,50,241,88.35,70.75999999999999,94
P0193,Product_193,Apparel,402,218,31.49,12.45,13
P0194,Product_194,Accessories,276,191,50.61,46.7,80
P0195,Product_195,Accessories,4,16,98.65,93.86,120
P0196,Product_196,Footwear,465,11,79.48,60.47,59
P0197,Product_197,Footwear,91,192,12.45,-2.8100000000000005,149
P0198,Product_198,Outerwear,169,21,15.87,-2.0200000000000014,104
P0199,Product_199,Apparel,316,119,51.75,46.1,101
P0200,Product_200,Accessories,21,209,91.83,79.25,74
P0201,Product_201,Accessories,404,269,58.48,43.86,56
P0202,Product_202,Outerwear,325,191,54.8,40.559999999999995,115
P0203,Product_203,Accessories,0,174,19.49,10.139999999999999,139
P0204,Product_204,Apparel,132,284,69.11,66.83,115
P0205,Product_205,Outerwear,232,203,83.99,71.5,33
P0206,Product_206,Apparel,11,163,44.24,37.68,13
P0207,Product_207,Outerwear,345,250,79.81,69.71000000000001,117
P0208,Product_208,Outerwear,45,226,96.8,77.56,28
P0209,Product_209,Footwear,33,6,28.34,19.16,49
P0210,Product_210,Apparel,432,28,57.1,39.980000000000004,59
P0211,Product_211,Accessories,77,32,35.84,30.450000000000003,84
P0212,Product_212,Accessories,217,133,81.36,67.26,21
P0213,Product_213,Apparel,300,78,61.98,42.39,36
P0214,Product_214,Accessories,410,57,67.11,63.28,122
P0215,Product_215,Accessories,72,25,81.81,79.66,58
P0216,Product_216,Apparel,281,225,45.64,35.84,139
P0217,Product_217,Outerwear,248,284,92.36,88.69,69
P0218,Product_218,Apparel,46,3,57.97,42.5,39
P0219,Product_219,Outerwear,120,98,24.22,5.759999999999998,93
P0220,Product_220,Accessories,213,38,72.63,62.81999999999999,37
P0221,Product_221,Accessories,238,270,81.39,74.73,34
P0222,Product_222,Accessories,55,284,38.51,28.689999999999998,105
P0223,Product_223,Footwear,349,156,87.15,72.13000000000001,134
P0224,Product_224,Outerwear,106,74,91.55,89.39,19
P0225,Product_225,Footwear,318,287,34.92,22.310000000000002,51
P0226,Product_226,Footwear,47,129,98.52,85.47999999999999,49
P0227,Product_227,Apparel,60,174,22.66,9.18,86
P0228,Product_228,Footwear,336,83,28.18,21.82,114
P0229,Product_229,Apparel,25,21,26.58,11.729999999999999,127
P0230,Product_230,Apparel,291,26,90.46,86.80999999999999,51
P0231,Product_231,Footwear,256,194,68.89,63.3,56
P0232,Product_232,Outerwear,7,235,23.69,5.900000000000002,31
P0233,Product_233,Outerwear,112,91,49.63,34.33,116
P0234,Product_234,Outerwear,354,20,65.38,63.129999999999995,36
P0235,Product_235,Outerwear,252,83,17.51,11.040000000000003,50
P0236,Product_236,Outerwear,179,261,89.42,83.56,89
P0237,Product_237,Footwear,206,146,82.32,75.44999999999999,98
P0238,Product_238,Footwear,302,256,55.47,49.01,75
P0239,Product_239,Accessories,126,57,97.04,93.91000000000001,21
P0240,Product_240,Outerwear,55,14,47.6,37.34,82
P0241,Product_241,Footwear,213,161,98.57,83.38,85
P0242,Product_242,Accessories,13,162,70.11,57.19,99
P0243,Product_243,Outerwear,473,280,67.12,53.010000000000005,19
P0244,Product_244,Apparel,27,279,24.94,21.48,105
P0245,Product_245,Accessories,470,11,89.37,70.24000000000001,29
P0246,Product_246,Footwear,77,273,48.47,31.38,48
P0247,Product_247,Apparel,215,270,24.6,8.110000000000003,69
P0248,Product_248,Apparel,385,207,11.13,-5.679999999999998,75
P0249,Product_249,Apparel,364,26,60.38,41.59,74
P0250,Product_250,Accessories,153,71,57.47,45.67,133
P0251,Product_251,Footwear,13,59,74.74,69.13,139
P0252,Product_252,Apparel,186,144,90.12,77.02000000000001,66
P0253,Product_253,Outerwear,311,92,17.15,1.7799999999999994,87
P0254,Product_254,Apparel,370,7,75.83,60.55,38
P0255,Product_255,Apparel,6,78,26.87,15.48,24
P0256,Product_256,Accessories,2,26,87.24,84.00999999999999,21
P0257,Product_257,Accessories,110,173,83.72,75.03999999999999,110
P0258,Product_258,Footwear,406,49,58.67,40.1,93
P0259,Product_259,Outerwear,237,198,73.92,61.400000000000006,134
P0260,Product_260,Accessories,362,180,38.29,26.6,112
P0261,Product_261,Apparel,238,23,52.41,45.56999999999999,33
P0262,Product_262,Footwear,492,45,83.95,75.32000000000001,147
P0263,Product_263,Apparel,273,14,51.33,33.209999999999994,119
P0264,Product_264,Apparel,293,152,42.2,28.200000000000003,87
P0265,Product_265,Accessories,226,221,54.48,38.309999999999995,110
P0266,Product_266,Footwear,370,205,84.54,74.36000000000001,137
P0267,Product_267,Outerwear,14,272,40.17,26.830000000000002,67
P0268,Product_268,Outerwear,191,235,25.64,19.17,85
P0269,Product_269,Accessories,472,227,74.08,59.379999999999995,45
P0270,Product_270,Accessories,118,8,84.34,74.64,31
P0271,Product_271,Footwear,484,165,19.06,9.089999999999998,136
P0272,Product_272,Outerwear,27,213,31.59,17.9,89
P0273,Product_273,Outerwear,201,116,22.78,3.9299999999999997,109
P0274,Product_274,Outerwear,38,71,41.31,38.160000000000004,105
P0275,Product_275,Apparel,440,63,50.53,33.68,27
P0276,Product_276,Outerwear,272,204,77.39,70.13,47
P0277,Product_277,Apparel,230,208,68.6,58.60999999999999,118
P0278,Product_278,Footwear,85,71,65.88,63.489999999999995,132
P0279,Product_279,Apparel,473,276,41.71,34.29,113
P0280,Product_280,Footwear,125,273,85.73,74.68,149
P0281,Product_281,Outerwear,299,94,52.42,49.410000000000004,90
P0282,Product_282,Outerwear,24,165,98.12,87.28,96
P0283,Product_283,Footwear,144,31,67.07,48.379999999999995,70
P0284,Product_284,Accessories,12,10,21.36,17.46,55
P0285,Product_285,Footwear,211,216,70.86,55.1,41
P0286,Product_286,Accessories,24,288,39.26,29.89,24
P0287,Product_287,Apparel,67,101,71.77,57.98,53
P0288,Product_288,Apparel,393,266,16.27,9.59,63
P0289,Product_289,Apparel,66,213,25.74,20.869999999999997,53
P0290,Product_290,Outerwear,232,178,87.02,82.13,107
P0291,Product_291,Apparel,108,87,30.45,27.18,14
P0292,Product_292,Accessories,145,40,85.33,79.99,118
P0293,Product_293,Apparel,110,75,35.13,21.17,36
P0294,Product_294,Footwear,227,45,67.86,49.989999999999995,125
P0295,Product_295,Footwear,110,159,72.47,55.82,96
P0296,Product_296,Outerwear,469,79,56.14,41.81,113
P0297,Product_297,Footwear,33,85,37.48,33.489999999999995,132
P0298,Product_298,Accessories,110,91,29.14,21.93,88
P0299,Product_299,Apparel,263,147,12.99,5.41,52
P0300,Product_300,Outerwear,423,160,37.36,30.86,106
P0301,Product_301,Apparel,368,201,68.78,57.510000000000005,40
P0302,Product_302,Apparel,235,241,94.45,82.81,108
P0303,Product_303,Accessories,82,1,88.41,79.99,26
P0304,Product_304,Footwear,41,224,78.95,70.58,92
P0305,Product_305,Footwear,424,288,80.96,64.05,119
P0306,Product_306,Apparel,100,232,69.85,53.63999999999999,41
P0307,Product_307,Outerwear,5,76,33.43,25.89,44
P0308,Product_308,Footwear,179,115,91.65,73.2,142
P0309,Product_309,Outerwear,281,153,70.37,51.220000000000006,38
P0310,Product_310,Footwear,319,102,60.44,52.559999999999995,79
P0311,Product_311,Outerwear,225,193,19.99,11.609999999999998,104
P0312,Product_312,Accessories,442,165,50.23,39.129999999999995,31
P0313,Product_313,Outerwear,439,89,51.43,32.489999999999995,78
P0314,Product_314,Accessories,314,173,87.81,70.04,98
P0315,Product_315,Accessories,364,121,59.2,55.35,81
P0316,Product_316,Outerwear,453,142,44.24,35.17,138
P0317,Product_317,Accessories,228,105,97.91,85.94999999999999,96
P0318,Product_318,Apparel,376,122,19.96,8.9,105
P0319,Product_319,Accessories,288,8,48.03,42.54,84
P0320,Product_320,Footwear,436,261,13.78,-3.6800000000000015,63
P0321,Product_321,Outerwear,149,72,76.59,62.410000000000004,97
P0322,Product_322,Apparel,276,222,92.63,75.55,63
P0323,Product_323,Outerwear,197,40,35.2,17.740000000000002,25
P0324,Product_324,Footwear,69,203,87.25,71.78,108
P0325,Product_325,Footwear,111,263,36.3,26.389999999999997,29
P0326,Product_326,Footwear,3,177,91.97,78.98,55
P0327,Product_327,Accessories,349,83,77.86,72.97,136
P0328,Product_328,Accessories,330,110,82.44,68.31,67
P0329,Product_329,Outerwear,445,250,11.62,6.389999999999999,120
P0330,Product_330,Outerwear,317,6,96.65,82.16000000000001,138
