Product_ID,Product_Name,Category,Stock_Quantity,Units_Sold_Last_Month,Price,Cost,Reorder_Level
P0331,Product_331,Apparel,349,83,75.4,69.27000000000001,90
P0332,Product_332,Apparel,94,207,37.43,33.31,93
P0333,Product_333,Outerwear,151,21,84.65,79.67,79
P0334,Product_334,Accessories,310,2,35.34,33.300000000000004,17
P0335,Product_335,Footwear,136,126,88.55,73.61,38
P0336,Product_336,Outerwear,246,296,20.13,4.949999999999999,121
P0337,Product_337,Apparel,386,187,73.33,62.06,140
P0338,Product_338,Accessories,242,13,58.66,53.76,117
P0339,Product_339,Outerwear,30,11,18.69,15.190000000000001,118
P0340,Product_340,Outerwear,39,86,31.77,29.43,29
P0341,Product_341,Accessories,228,11,11.12,6.139999999999999,82
P0342,Product_342,Outerwear,35,24,52.19,34.15,13
P0343,Product_343,Accessories,407,242,37.11,30.759999999999998,28
P0344,Product_344,Footwear,222,121,63.85,55.47,111
P0345,Product_345,Accessories,5,146,36.75,32.85,95
P0346,Product_346,Accessories,321,54,36.99,30.990000000000002,61
P0347,Product_347,Accessories,467,237,76.89,65.54,120
P0348,Product_348,Outerwear,219,172,14.33,1.3900000000000006,118
P0349,Product_349,Outerwear,74,220,91.26,84.84,95
P0350,Product_350,Accessories,3,118,86.7,83.66,52
P0351,Product_351,Outerwear,334,182,70.1,61.059999999999995,51
P0352,Product_352,Apparel,133,287,63.39,57.17,99
P0353,Product_353,Apparel,117,299,90.31,84.36,124
P0354,Product_354,Outerwear,368,81,26.68,7.399999999999999,35
P0355,Product_355,Outerwear,93,210,17.11,4.02,52
P0356,Product_356,Accessories,485,149,31.56,19.54,86
P0357,Product_357,Footwear,434,36,81.51,72.03,146
P0358,Product_358,Outerwear,61,58,13.12,3.3999999999999986,29
P0359,Product_359,Apparel,440,130,62.45,50.71,48
P0360,Product_360,Accessories,193,201,99.59,85.05000000000001,21
P0361,Product_361,Outerwear,334,242,87.01,72.37,20
P0362,Product_362,Apparel,202,34,56.93,51.84,51
P0363,Product_363,Apparel,391,92,15.73,4.73,20
P0364,Product_364,Footwear,25,206,84.82,75.39999999999999,47
P0365,Product_365,Accessories,434,212,63.91,46.239999999999995,107
P0366,Product_366,Accessories,172,158,20.34,6.970000000000001,28
P0367,Product_367,Footwear,299,23,18.45,6.859999999999999,143
P0368,Product_368,Footwear,132,292,91.87,87.79,125
P0369,Product_369,Accessories,325,3,70.23,57.330000000000005,122
P0370,Product_370,Accessories,409,219,84.64,80.53,74
P0371,Product_371,Outerwear,117,19,89.11,81.03999999999999,108
P0372,Product_372,Outerwear,323,151,61.46,56.89,81
P0373,Product_373,Footwear,274,49,56.57,42.11,61
P0374,Product_374,Outerwear,211,176,48.74,43.03,127
P0375,Product_375,Apparel,224,95,38.53,29.48,129
P0376,Product_376,Outerwear,19,104,49.11,30.99,16
P0377,Product_377,Outerwear,112,249,79.65,73.97,20
P0378,Product_378,Apparel,139,116,64.17,53.03,112
P0379,Product_379,Footwear,46,227,90.33,80.78,70
P0380,Product_380,Apparel,0,65,49.9,47.57,77
P0381,Product_381,Outerwear,89,261,64.64,48.370000000000005,149
P0382,Product_382,Footwear,141,294,66.82,63.57999999999999,111
P0383,Product_383,Outerwear,319,242,63.25,52.71,119
P0384,Product_384,Apparel,37,185,73.24,61.14999999999999,149
P0385,Product_385,Apparel,292,245,31.37,18.060000000000002,60
P0386,Product_386,Outerwear,381,124,56.11,41.71,126
P0387,Product_387,Accessories,138,267,19.38,12.82,55
P0388,Product_388,Accessories,355,130,44.61,42.43,62
P0389,Product_389,Apparel,332,236,53.89,38.870000000000005,97
P0390,Product_390,Apparel,490,17,68.7,57.06,130
P0391,Product_391,Accessories,258,39,95.55,78.5,22
P0392,Product_392,Accessories,160,20,64.06,47.28,98
P0393,Product_393,Outerwear,389,224,76.92,59.74,134
P0394,Product_394,Outerwear,177,281,55.56,44.83,127
P0395,Product_395,Accessories,9,7,67.07,59.059999999999995,63
P0396,Product_396,Outerwear,260,99,16.38,0.129999999999999,125
P0397,Product_397,Outerwear,406,239,32.9,22.78,127
P0398,Product_398,Footwear,137,86,42.57,37.27,13
P0399,Product_399,Outerwear,171,297,52.52,35.13,84
P0400,Product_400,Apparel,385,13,14.11,-3.780000000000001,58
P0401,Product_401,Outerwear,12,1,22.6,12.21,16
P0402,Product_402,Outerwear,167,292,34.91,31.549999999999997,119
P0403,Product_403,Accessories,129,40,97.44,88.46,131
P0404,Product_404,Apparel,83,110,39.82,23.36,20
P0405,Product_405,Outerwear,320,13,53.38,35.150000000000006,101
P0406,Product_406,Outerwear,318,230,27.65,21.99,32
P0407,Product_407,Footwear,100,83,64.97,61.76,37
P0408,Product_408,Outerwear,328,129,35.26,17.47,120
P0409,Product_409,Outerwear,272,230,28.63,19.619999999999997,66
P0410,Product_410,Footwear,264,144,56.49,44.74,35
P0411,Product_411,Accessories,458,27,10.5,-8.93,63
P0412,Product_412,Outerwear,398,65,10.69,7.489999999999999,38
P0413,Product_413,Footwear,407,162,29.72,16.049999999999997,106
P0414,Product_414,Apparel,37,228,13.3,9.97,23
P0415,Product_415,Accessories,418,260,19.72,10.959999999999999,87
P0416,Product_416,Apparel,93,163,40.5,24.03,44
P0417,Product_417,Apparel,94,286,82.23,72.43,39
P0418,Product_418,Footwear,304,9,61.48,41.53,101
P0419,Product_419,Outerwear,68,194,56.14,44.08,26
P0420,Product_420,Footwear,317,117,36.41,28.629999999999995,102
P0421,Product_421,Footwear,443,269,93.86,87.9,88
P0422,Product_422,Footwear,235,79,45.73,37.419999999999995,119
P0423,Product_423,Footwear,433,92,17.84,9.129999999999999,111
P0424,Product_424,Accessories,333,265,65.54,62.300000000000004,115
P0425,Product_425,Outerwear,372,256,20.25,11.6,56
P0426,Product_426,Apparel,375,132,41.07,30.71,73
P0427,Product_427,Apparel,458,275,55.67,40.660000000000004,73
P0428,Product_428,Outerwear,136,263,88.68,74.86000000000001,96
P0429,Product_429,Apparel,417,170,54.42,39.660000000000004,16
P0430,Product_430,Outerwear,75,0,73.2,71.05,31
P0431,Product_431,Apparel,482,63,99.35,93.42999999999999,90
P0432,Product_432,Footwear,34,283,21.83,7.919999999999998,83
P0433,Product_433,Apparel,0,120,34.73,24.019999999999996,147
P0434,Product_434,Outerwear,295,106,45.51,43.41,144
P0435,Product_435,Outerwear,319,174,47.96,31.48,134
P0436,Product_436,Outerwear,405,203,46.99,31.080000000000002,59
P0437,Product_437,Outerwear,59,164,91.68,79.81,61
P0438,Product_438,Outerwear,319,119,74.26,71.06,10
P0439,Product_439,Accessories,348,43,64.71,48.91,13
P0440,Product_440,Accessories,327,155,37.84,25.330000000000005,141
P0441,Product_441,Apparel,266,206,84.14,68.06,13
P0442,Product_442,Outerwear,360,107,95.96,80.42999999999999,10
P0443,Product_443,Apparel,228,250,83.91,67.46,80
P0444,Product_444,Outerwear,269,129,10.14,-1.1799999999999997,44
P0445,Product_445,Outerwear,315,292,67.28,62.75,17
P0446,Product_446,Accessories,285,19,14.6,0.5199999999999996,45
P0447,Product_447,Accessories,290,281,33.18,20.009999999999998,132
P0448,Product_448,Footwear,212,284,15.36,0.0,52
P0449,Product_449,Accessories,164,0,64.34,59.28,36
P0450,Product_450,Footwear,4,118,71.79,66.28,41
P0451,Product_451,Footwear,338,34,20.3,2.2699999999999996,87
P0452,Product_452,Footwear,378,197,44.55,29.049999999999997,130
P0453,Product_453,Footwear,77,244,51.06,32.71,25
P0454,Product_454,Footwear,409,58,43.21,27.55,108
P0455,Product_455,Apparel,61,160,20.89,8.14,56
P0456,Product_456,Accessories,131,178,47.71,33.94,40
P0457,Product_457,Footwear,88,205,77.61,59.61,13
P0458,Product_458,Outerwear,236,11,16.39,3.9700000000000006,26
P0459,Product_459,Accessories,41,275,17.22,3.839999999999998,48
P0460,Product_460,Accessories,88,180,41.93,37.11,57
P0461,Product_461,Footwear,401,241,94.76,84.23,48
P0462,Product_462,Apparel,295,215,70.17,55.27,141
P0463,Product_463,Footwear,327,250,71.08,64.2,39
P0464,Product_464,Apparel,294,298,42.57,36.93,31
P0465,Product_465,Outerwear,103,125,63.43,55.78,75
P0466,Product_466,Accessories,13,216,10.91,4.5600000000000005,117
P0467,Product_467,Outerwear,287,284,67.25,61.38,21
P0468,Product_468,Apparel,178,184,92.2,82.55,45
P0469,Product_469,Apparel,124,38,65.13,46.78999999999999,27
P0470,Product_470,Outerwear,421,222,88.63,77.5,99
P0471,Product_471,Apparel,352,183,75.16,69.78,10
P0472,Product_472,Outerwear,22,177,20.85,17.46,136
P0473,Product_473,Accessories,62,293,91.22,76.69,99
P0474,Product_474,Outerwear,142,150,15.98,7.09,96
P0475,Product_475,Accessories,480,125,58.06,41.27,99
P0476,Product_476,Outerwear,152,233,22.79,8.92,143
P0477,Product_477,Apparel,144,7,11.05,-5.279999999999998,79
P0478,Product_478,Outerwear,224,128,47.98,41.08,53
P0479,Product_479,Apparel,494,263,36.55,22.089999999999996,95
P0480,Product_480,Outerwear,449,156,53.74,46.99,28
P0481,Product_481,Outerwear,461,4,61.95,43.050000000000004,110
P0482,Product_482,Footwear,308,85,13.94,0.4900000000000002,104
P0483,Product_483,Apparel,103,174,21.07,13.23,110
P0484,Product_484,Footwear,103,289,60.28,53.43,39
P0485,Product_485,Apparel,434,192,40.89,35.45,42
P0486,Product_486,Footwear,38,118,75.63,61.129999999999995,21
P0487,Product_487,Accessories,434,217,68.71,62.769999999999996,127
P0488,Product_488,Outerwear,197,113,86.1,73.38,103
P0489,Product_489,Apparel,133,144,72.32,65.55999999999999,146
P0490,Product_490,Apparel,66,25,48.69,34.769999999999996,85
P0491,Product_491,Outerwear,390,135,70.57,53.89999999999999,38
P0492,Product_492,Apparel,178,231,34.78,18.78,126
P0493,Product_493,Apparel,455,75,37.57,21.87,24
P0494,Product_494,Footwear,41,288,81.01,75.63000000000001,11
P0495,Product_495,Apparel,447,0,50.18,46.59,126
P0496,Product_496,Accessories,499,146,81.85,67.27,27
P0497,Product_497,Accessories,14,286,84.02,75.39,12
P0498,Product_498,Outerwear,110,141,87.18,77.4,144
P0499,Product_499,Apparel,156,52,92.5,89.94,117
P0500,Product_500,Outerwear,288,68,48.79,42.12,104
P0501,Product_501,Accessories,499,89,38.7,36.09,131
P0502,Product_502,Apparel,477,219,62.4,44.57,20
P0503,Product_503,Apparel,230,191,43.41,37.029999999999994,77
P0504,Product_504,Outerwear,410,62,64.1,52.06999999999999,132
P0505,Product_505,Accessories,419,72,73.5,70.8,122
P0506,Product_506,Apparel,156,160,71.96,57.959999999999994,107
P0507,Product_507,Outerwear,37,168,43.71,35.9,102
P0508,Product_508,Accessories,440,88,25.02,6.859999999999999,31
P0509,Product_509,Outerwear,96,175,48.75,30.76,136
P0510,Product_510,Footwear,484,268,22.83,14.969999999999999,143
P0511,Product_511,Apparel,410,72,90.11,71.89,34
P0512,Product_512,Footwear,438,244,41.13,21.200000000000003,94
P0513,Product_513,Accessories,288,76,23.9,7.039999999999999,64
P0514,Product_514,Footwear,253,158,12.29,-4.920000000000002,104
P0515,Product_515,Footwear,195,97,68.12,61.64,128
P0516,Product_516,Accessories,85,101,67.32,54.93999999999999,18
P0517,Product_517,Outerwear,321,131,40.65,37.44,51
P0518,Product_518,Footwear,9,101,16.45,12.739999999999998,62
P0519,Product_519,Outerwear,4,18,46.87,26.889999999999997,83
P0520,Product_520,Footwear,122,81,38.01,30.13,48
P0521,Product_521,Outerwear,329,278,70.94,55.47,131
P0522,Product_522,Accessories,352,128,64.52,48.0,24
P0523,Product_523,Footwear,117,88,42.81,25.37,132
P0524,Product_524,Accessories,293,212,29.61,9.649999999999999,120
P0525,Product_525,Footwear,396,142,98.92,92.57000000000001,140
P0526,Product_526,Accessories,158,64,50.86,48.13,92
P0527,Product_527,Accessories,302,75,71.94,62.54,19
P0528,Product_528,Footwear,227,198,22.65,18.31,101
P0529,Product_529,Footwear,364,142,53.7,51.300000000000004,38
P0530,Product_530,Footwear,215,92,12.48,3.99,44
P0531,Product_531,Apparel,435,223,55.49,39.38,15
P0532,Product_532,Outerwear,183,290,96.76,84.57000000000001,149
P0533,Product_533,Apparel,14,101,44.58,36.949999999999996,120
P0534,Product_534,Apparel,156,266,13.51,-0.2699999999999996,47
P0535,Product_535,Accessories,135,109,12.79,6.609999999999999,86
P0536,Product_536,Footwear,260,264,44.92,42.660000000000004,102
P0537,Product_537,Outerwear,156,2,24.4,8.639999999999999,76
P0538,Product_538,Accessories,46,84,12.1,-1.1300000000000008,145
P0539,Product_539,Apparel,323,281,78.06,62.34,17
P0540,Product_540,Footwear,331,116,51.27,48.57,131
P0541,Product_541,Accessories,172,220,36.03,18.96,93
P0542,Product_542,Footwear,129,153,91.01,77.86,141
P0543,Product_543,Accessories,410,152,20.45,8.309999999999999,94
P0544,Product_544,Footwear,94,11,96.03,82.79,54
P0545,Product_545,Apparel,114,132,38.26,20.7,145
P0546,Product_546,Outerwear,242,292,89.96,77.39999999999999,96
P0547,Product_547,Apparel,419,299,64.26,51.800000000000004,25
P0548,Product_548,Outerwear,291,227,84.4,64.57000000000001,86
P0549,Product_549,Footwear,281,270,98.56,82.94,18
P0550,Product_550,Accessories,298,42,35.96,26.0,69
P0551,Product_551,Apparel,282,20,96.5,81.77,87
P0552,Product_552,Outerwear,68,106,45.05,36.04,86
P0553,Product_553,Apparel,147,116,44.7,38.580000000000005,80
P0554,Product_554,Outerwear,10,123,40.63,27.89,24
P0555,Product_555,Apparel,253,280,58.73,40.019999999999996,80
P0556,Product_556,Outerwear,329,291,23.87,5.150000000000002,111
P0557,Product_557,Outerwear,359,202,59.83,51.68,31
P0558,Product_558,Footwear,37,50,58.75,47.25,122
P0559,Product_559,Outerwear,133,270,78.57,72.75999999999999,10
P0560,Product_560,Footwear,199,276,85.03,65.11,19
P0561,Product_561,Outerwear,22,140,49.64,29.98,119
P0562,Product_562,Accessories,302,274,37.21,23.520000000000003,122
P0563,Product_563,Accessories,345,289,33.34,16.860000000000003,59
P0564,Product_564,Accessories,301,51,27.52,12.65,21
P0565,Product_565,Outerwear,362,26,15.19,2.51,98
P0566,Product_566,Footwear,395,156,40.82,37.86,121
P0567,Product_567,Footwear,217,238,34.32,24.130000000000003,87
P0568,Product_568,Outerwear,140,155,96.98,82.83,130
P0569,Product_569,Accessories,103,290,60.19,45.989999999999995,32
P0570,Product_570,Accessories,445,135,41.25,32.53,143
P0571,Product_571,Footwear,209,143,62.24,43.290000000000006,34
P0572,Product_572,Accessories,472,105,22.53,17.520000000000003,27
P0573,Product_573,Apparel,480,157,49.96,38.95,52
P0574,Product_574,Footwear,110,145,66.36,51.92,87
P0575,Product_575,Accessories,103,1,54.0,39.45,37
P0576,Product_576,Footwear,315,76,46.16,32.48,68
P0577,Product_577,Apparel,170,131,99.45,92.49000000000001,72
P0578,Product_578,Footwear,459,89,89.23,84.42,101
P0579,Product_579,Footwear,491,262,66.11,52.66,65
P0580,Product_580,Footwear,355,107,61.24,48.45,120
P0581,Product_581,Footwear,495,73,65.86,60.629999999999995,146
P0582,Product_582,Apparel,323,38,28.12,13.430000000000001,77
P0583,Product_583,Outerwear,132,158,45.56,35.370000000000005,55
P0584,Product_584,Footwear,375,70,13.55,-0.46999999999999886,76
P0585,Product_585,Footwear,292,240,52.8,35.73,145
P0586,Product_586,Accessories,327,297,58.87,53.809999999999995,15
P0587,Product_587,Footwear,126,35,30.5,28.16,33
P0588,Product_588,Accessories,105,83,96.76,80.74000000000001,103
P0589,Product_589,Outerwear,496,262,91.85,78.88,22
P0590,Product_590,Apparel,91,171,74.99,60.39999999999999,34
P0591,Product_591,Apparel,286,172,58.0,40.91,127
P0592,Product_592,Outerwear,377,46,88.3,71.85,91
P0593,Product_593,Apparel,392,140,21.76,2.460000000000001,120
P0594,Product_594,Outerwear,50,117,81.15,69.5,91
P0595,Product_595,Outerwear,28,276,21.23,10.440000000000001,75
P0596,Product_596,Outerwear,461,213,81.48,72.25,54
P0597,Product_597,Apparel,295,219,34.82,30.05,123
P0598,Product_598,Accessories,296,25,88.94,76.63,72
P0599,Product_599,Outerwear,213,8,94.96,87.97,85
P0600,Product_600,Footwear,266,270,23.39,4.810000000000002,123
P0601,Product_601,Apparel,406,9,51.64,39.14,120
P0602,Product_602,Outerwear,256,120,98.29,85.62,44
P0603,Product_603,Outerwear,301,124,53.51,45.12,62
P0604,Product_604,Footwear,100,169,87.72,84.78,35
P0605,Product_605,Accessories,404,71,62.99,60.42,23
P0606,Product_606,Accessories,345,151,43.78,34.160000000000004,127
P0607,Product_607,Accessories,109,207,35.72,32.199999999999996,54
P0608,Product_608,Outerwear,419,48,28.29,15.37,60
P0609,Product_609,Outerwear,181,153,78.56,60.7,128
P0610,Product_610,Outerwear,470,292,44.79,26.9,28
P0611,Product_611,Apparel,312,67,56.01,42.15,91
P0612,Product_612,Footwear,0,49,54.31,48.510000000000005,85
P0613,Product_613,Outerwear,318,151,61.96,44.43,101
P0614,Product_614,Footwear,437,18,87.9,69.95,42
P0615,Product_615,Footwear,54,99,98.27,92.72999999999999,37
P0616,Product_616,Accessories,370,59,46.68,31.41,132
P0617,Product_617,Apparel,423,166,84.48,77.32000000000001,135
P0618,Product_618,Outerwear,398,201,78.81,62.36,46
P0619,Product_619,Accessories,148,145,61.62,41.67,108
P0620,Product_620,Accessories,430,163,96.04,93.5,107
P0621,Product_621,Outerwear,456,241,28.04,9.89,136
P0622,Product_622,Footwear,308,68,19.83,6.619999999999997,89
P0623,Product_623,Accessories,136,174,86.86,67.34,47
P0624,Product_624,Footwear,201,48,49.52,39.150000000000006,86
P0625,Product_625,Apparel,435,107,86.23,68.98,135
P0626,Product_626,Footwear,312,225,90.38,87.25999999999999,96
P0627,Product_627,Apparel,116,160,15.62,7.58,63
P0628,Product_628,Footwear,153,118,89.51,86.30000000000001,25
P0629,Product_629,Accessories,424,148,50.35,30.790000000000003,37
P0630,Product_630,Accessories,290,149,55.94,39.23,55
P0631,Product_631,Apparel,62,292,66.39,49.04,81
P0632,Product_632,Outerwear,243,142,93.37,74.49000000000001,94
P0633,Product_633,Apparel,24,159,11.72,8.190000000000001,35
P0634,Product_634,Apparel,89,10,52.92,43.980000000000004,94
P0635,Product_635,Footwear,74,137,71.89,68.61,74
P0636,Product_636,Footwear,293,77,75.04,69.25,143
P0637,Product_637,Apparel,385,76,72.33,66.2,124
P0638,Product_638,Accessories,390,253,22.1,11.660000000000002,73
P0639,Product_639,Footwear,209,257,36.95,30.120000000000005,96
P0640,Product_640,Outerwear,474,290,42.28,38.46,116
P0641,Product_641,Footwear,417,262,82.4,77.39,105
P0642,Product_642,Footwear,346,84,35.09,30.440000000000005,86
P0643,Product_643,Outerwear,16,145,28.96,9.440000000000001,96
P0644,Product_644,Apparel,127,41,96.17,80.5,66
P0645,Product_645,Outerwear,426,124,10.8,-8.620000000000001,112
P0646,Product_646,Apparel,442,166,99.8,89.88,100
P0647,Product_647,Apparel,363,240,70.91,63.9,54
P0648,Product_648,Apparel,250,279,84.56,68.19,97
P0649,Product_649,Outerwear,178,187,36.52,28.650000000000002,124
P0650,Product_650,Apparel,181,18,11.29,3.8999999999999995,56
P0651,Product_651,Accessories,151,67,76.41,70.22,144
P0652,Product_652,Outerwear,24,217,85.07,80.74,59
P0653,Product_653,Accessories,454,101,76.64,70.02,93
P0654,Product_654,Apparel,179,41,22.86,14.459999999999999,100
P0655,Product_655,Footwear,197,287,77.81,63.68,143
P0656,Product_656,Apparel,343,166,79.2,76.07000000000001,100
P0657,Product_657,Accessories,160,108,69.27,63.48,146
P0658,Product_658,Accessories,176,35,78.95,62.39,118
P0659,Product_659,Outerwear,284,231,86.13,81.49,66
P0660,Product_660,Footwear,62,228,65.22,57.05,40
P0661,Product_661,Outerwear,490,163,17.97,0.41000000000000014,30
P0662,Product_662,Accessories,149,72,53.89,49.1,99
P0663,Product_663,Apparel,153,135,16.99,13.499999999999998,49
