Product_ID,Product_Name,Category,Stock_Quantity,Units_Sold_Last_Month,Price,Cost,Reorder_Level
P0664,Product_664,Footwear,155,69,46.68,35.96,121
P0665,Product_665,Apparel,369,195,46.64,39.2,54
P0666,Product_666,Apparel,468,268,15.94,3.799999999999999,86
P0667,Product_667,Footwear,48,48,41.39,24.92,96
P0668,Product_668,Outerwear,454,129,19.99,15.52,110
P0669,Product_669,Apparel,336,4,82.74,70.28999999999999,126
P0670,Product_670,Accessories,83,26,95.29,84.19000000000001,101
P0671,Product_671,Apparel,360,159,16.51,11.920000000000002,37
P0672,Product_672,Footwear,176,148,95.96,82.72999999999999,34
P0673,Product_673,Footwear,147,263,57.03,50.1,67
P0674,Product_674,Footwear,117,229,36.96,26.18,50
P0675,Product_675,Outerwear,341,199,16.92,13.440000000000001,143
P0676,Product_676,Apparel,475,49,55.06,44.790000000000006,84
P0677,Product_677,Outerwear,62,66,81.51,73.99000000000001,47
P0678,Product_678,Outerwear,188,299,73.64,56.84,143
P0679,Product_679,Footwear,359,57,14.52,11.49,84
P0680,Product_680,Footwear,48,258,16.56,7.029999999999999,75
P0681,Product_681,Outerwear,326,129,46.26,36.01,12
P0682,Product_682,Apparel,256,214,36.58,21.529999999999998,126
P0683,Product_683,Accessories,223,171,30.91,18.57,108
P0684,Product_684,Outerwear,140,257,35.29,21.28,28
P0685,Product_685,Apparel,477,101,82.31,66.32000000000001,125
P0686,Product_686,Footwear,214,208,93.63,76.11,134
P0687,Product_687,Footwear,434,290,46.46,38.81,97
P0688,Product_688,Apparel,378,285,91.55,79.87,44
P0689,Product_689,Accessories,439,115,38.93,21.81,10
P0690,Product_690,Footwear,210,263,52.88,33.07000000000001,135
P0691,Product_691,Footwear,317,149,30.34,12.329999999999998,98
P0692,Product_692,Footwear,31,299,67.64,58.95,34
P0693,Product_693,Apparel,157,35,98.11,92.6,25
P0694,Product_694,Outerwear,284,286,64.31,53.5,82
P0695,Product_695,Footwear,304,207,42.2,26.85,138
P0696,Product_696,Outerwear,428,105,68.3,57.43,51
P0697,Product_697,Accessories,476,157,21.06,10.36,89
P0698,Product_698,Footwear,285,120,89.98,72.89,113
P0699,Product_699,Footwear,143,54,55.28,46.77,43
P0700,Product_700,Accessories,423,11,50.44,32.959999999999994,98
P0701,Product_701,Footwear,18,144,62.73,53.41,134
P0702,Product_702,Outerwear,17,135,66.23,58.32000000000001,54
P0703,Product_703,Apparel,256,2,16.46,6.290000000000001,143
P0704,Product_704,Outerwear,77,143,71.44,55.72,30
P0705,Product_705,Apparel,370,29,31.77,27.5,131
P0706,Product_706,Apparel,174,236,74.26,68.72,79
P0707,Product_707,Outerwear,497,278,84.03,64.9,105
P0708,Product_708,Outerwear,193,114,82.36,77.2,114
P0709,Product_709,Outerwear,475,103,59.73,47.51,57
P0710,Product_710,Outerwear,112,117,56.82,44.39,48
P0711,Product_711,Accessories,113,4,22.86,12.049999999999999,40
P0712,Product_712,Footwear,221,247,79.78,66.17,19
P0713,Product_713,Apparel,165,120,34.43,28.29,39
P0714,Product_714,Outerwear,434,285,54.7,42.75,27
P0715,Product_715,Outerwear,318,148,35.58,26.88,97
P0716,Product_716,Outerwear,131,83,22.04,8.129999999999999,134
P0717,Product_717,Accessories,384,230,66.66,62.12,82
P0718,Product_718,Outerwear,263,287,14.89,2.610000000000001,24
P0719,Product_719,Outerwear,412,160,77.38,72.05,13
P0720,Product_720,Outerwear,54,271,38.58,31.56,18
P0721,Product_721,Footwear,358,37,10.01,4.069999999999999,118
P0722,Product_722,Accessories,130,225,56.0,50.71,146
P0723,Product_723,Outerwear,287,141,14.22,-2.639999999999999,141
P0724,Product_724,Apparel,265,291,34.86,27.72,25
P0725,Product_725,Apparel,457,150,73.63,54.94,108
P0726,Product_726,Apparel,466,113,15.64,-3.8200000000000003,130
P0727,Product_727,Accessories,365,236,85.54,73.26,61
P0728,Product_728,Accessories,161,65,10.34,5.77,78
P0729,Product_729,Apparel,379,257,32.21,23.47,14
P0730,Product_730,Outerwear,480,248,76.68,60.32000000000001,29
P0731,Product_731,Accessories,86,179,38.46,29.85,88
P0732,Product_732,Apparel,54,189,19.17,15.600000000000001,120
P0733,Product_733,Apparel,475,153,42.42,30.400000000000002,11
P0734,Product_734,Outerwear,287,195,34.34,17.130000000000003,102
P0735,Product_735,Footwear,177,261,85.84,69.51,22
P0736,Product_736,Accessories,390,142,38.2,33.050000000000004,13
P0737,Product_737,Outerwear,348,100,81.0,66.89,118
P0738,Product_738,Apparel,7,243,90.27,84.3,83
P0739,Product_739,Apparel,320,11,49.04,43.11,104
P0740,Product_740,Outerwear,312,238,91.89,74.16,114
P0741,Product_741,Accessories,246,48,43.96,37.47,17
P0742,Product_742,Footwear,322,41,96.77,90.03,76
P0743,Product_743,Footwear,471,165,18.04,16.03,119
P0744,Product_744,Apparel,470,81,71.83,54.16,18
P0745,Product_745,Accessories,442,290,54.44,38.17,126
P0746,Product_746,Footwear,254,157,44.89,31.6,20
P0747,Product_747,Accessories,327,215,66.94,51.44,108
P0748,Product_748,Accessories,53,157,73.35,68.61,51
P0749,Product_749,Apparel,248,133,10.39,0.14000000000000057,129
P0750,Product_750,Footwear,238,66,25.03,16.71,21
P0751,Product_751,Outerwear,228,6,74.17,70.48,46
P0752,Product_752,Apparel,66,13,69.97,59.22,83
P0753,Product_753,Footwear,50,72,96.94,78.37,82
P0754,Product_754,Footwear,96,162,78.49,75.77,61
P0755,Product_755,Footwear,91,65,95.57,88.32,139
P0756,Product_756,Footwear,494,129,73.23,67.49000000000001,65
P0757,Product_757,Footwear,263,205,36.82,30.53,69
P0758,Product_758,Accessories,417,275,19.48,1.129999999999999,32
P0759,Product_759,Apparel,290,255,80.36,69.93,112
P0760,Product_760,Accessories,95,265,67.97,57.58,49
P0761,Product_761,Outerwear,87,24,14.34,-1.3499999999999996,73
P0762,Product_762,Footwear,77,280,42.4,37.62,94
P0763,Product_763,Apparel,287,252,96.11,85.34,98
P0764,Product_764,Footwear,119,288,55.04,45.3,40
P0765,Product_765,Apparel,301,163,48.95,36.21,29
P0766,Product_766,Accessories,490,94,51.19,31.2,139
P0767,Product_767,Apparel,399,269,28.8,12.950000000000001,22
P0768,Product_768,Outerwear,451,109,43.18,34.019999999999996,131
P0769,Product_769,Outerwear,499,237,43.28,26.380000000000003,112
P0770,Product_770,Apparel,164,24,14.71,9.64,115
P0771,Product_771,Apparel,181,140,79.08,76.53,128
P0772,Product_772,Apparel,468,116,47.49,41.81,79
P0773,Product_773,Apparel,397,24,84.0,75.87,108
P0774,Product_774,Outerwear,222,78,86.53,75.34,91
P0775,Product_775,Footwear,310,67,29.08,16.009999999999998,84
P0776,Product_776,Apparel,431,172,69.16,50.769999999999996,127
P0777,Product_777,Apparel,465,11,52.51,41.33,93
P0778,Product_778,Outerwear,6,287,89.21,78.19,78
P0779,Product_779,Outerwear,329,127,29.42,26.520000000000003,68
P0780,Product_780,Accessories,262,95,71.0,68.37,135
P0781,Product_781,Apparel,160,91,64.7,52.78,120
P0782,Product_782,Accessories,150,140,36.58,26.689999999999998,71
P0783,Product_783,Outerwear,84,30,22.29,5.18,137
P0784,Product_784,Outerwear,146,19,68.65,63.760000000000005,114
P0785,Product_785,Footwear,111,145,76.47,74.02,77
P0786,Product_786,Apparel,380,159,38.41,28.33,24
P0787,Product_787,Accessories,402,42,68.03,61.760000000000005,44
P0788,Product_788,Outerwear,35,253,45.56,42.67,23
P0789,Product_789,Outerwear,284,129,74.19,59.15,111
P0790,Product_790,Accessories,187,59,27.93,23.92,109
P0791,Product_791,Footwear,81,150,90.12,77.17,16
P0792,Product_792,Outerwear,1,286,35.87,28.81,39
P0793,Product_793,Apparel,384,4,43.1,37.980000000000004,58
P0794,Product_794,Outerwear,302,265,15.23,6.390000000000001,120
P0795,Product_795,Apparel,196,129,20.04,3.6099999999999994,81
P0796,Product_796,Accessories,403,266,56.43,47.37,89
P0797,Product_797,Apparel,10,177,34.08,18.57,92
P0798,Product_798,Accessories,233,252,85.19,80.92999999999999,51
P0799,Product_799,Apparel,385,55,11.32,-4.59,26
P0800,Product_800,Accessories,194,82,44.12,37.86,16
P0801,Product_801,Apparel,470,98,40.36,26.17,19
P0802,Product_802,Footwear,118,148,11.74,-0.4399999999999995,43
P0803,Product_803,Apparel,395,155,21.19,2.4700000000000024,45
P0804,Product_804,Apparel,19,189,47.23,38.26,15
P0805,Product_805,Footwear,260,262,54.36,51.17,143
P0806,Product_806,Outerwear,292,79,46.39,44.05,38
P0807,Product_807,Outerwear,421,251,57.78,40.900000000000006,135
P0808,Product_808,Apparel,255,96,63.56,52.11,90
P0809,Product_809,Footwear,221,259,10.89,-5.059999999999999,84
P0810,Product_810,Apparel,392,259,51.77,45.550000000000004,35
P0811,Product_811,Accessories,225,102,96.71,88.5,136
P0812,Product_812,Accessories,52,39,56.71,54.17,124
P0813,Product_813,Apparel,427,272,70.98,51.67,135
P0814,Product_814,Outerwear,354,100,38.07,24.05,37
P0815,Product_815,Outerwear,499,220,79.66,60.86,140
P0816,Product_816,Apparel,341,123,79.56,72.78,84
P0817,Product_817,Apparel,363,230,56.92,43.910000000000004,87
P0818,Product_818,Accessories,279,177,97.84,83.63,99
P0819,Product_819,Outerwear,80,62,21.3,13.580000000000002,30
P0820,Product_820,Apparel,201,115,11.53,-5.74,63
P0821,Product_821,Accessories,157,190,79.31,60.260000000000005,112
P0822,Product_822,Outerwear,119,61,82.64,64.71000000000001,68
P0823,Product_823,Footwear,58,255,20.82,5.52,81
P0824,Product_824,Accessories,493,6,33.9,26.909999999999997,29
P0825,Product_825,Outerwear,214,154,11.58,4.51,121
P0826,Product_826,Outerwear,127,91,36.4,17.06,68
P0827,Product_827,Accessories,223,13,79.58,77.39,80
P0828,Product_828,Footwear,208,228,56.62,41.73,146
P0829,Product_829,Accessories,369,85,41.33,26.619999999999997,118
P0830,Product_830,Outerwear,114,132,43.46,30.25,138
P0831,Product_831,Apparel,208,182,10.12,-9.700000000000001,65
P0832,Product_832,Apparel,13,61,36.98,29.369999999999997,44
P0833,Product_833,Accessories,8,218,68.18,60.06000000000001,132
P0834,Product_834,Outerwear,39,245,97.68,94.26,140
P0835,Product_835,Apparel,449,229,86.24,76.27,113
P0836,Product_836,Outerwear,236,78,12.12,5.419999999999999,16
P0837,Product_837,Accessories,280,148,90.87,82.69,36
P0838,Product_838,Apparel,358,137,80.49,63.47,10
P0839,Product_839,Outerwear,200,64,80.23,61.39,96
P0840,Product_840,Apparel,245,12,51.22,45.879999999999995,50
P0841,Product_841,Accessories,277,212,45.82,37.11,132
P0842,Product_842,Outerwear,234,241,37.26,18.54,84
P0843,Product_843,Apparel,493,212,15.91,12.8,51
P0844,Product_844,Accessories,3,180,30.54,26.88,126
P0845,Product_845,Apparel,153,172,32.19,27.259999999999998,72
P0846,Product_846,Apparel,441,159,53.57,40.86,136
P0847,Product_847,Footwear,28,163,77.27,72.56,142
P0848,Product_848,Footwear,108,187,52.64,33.21,57
P0849,Product_849,Accessories,97,190,15.21,5.170000000000002,12
P0850,Product_850,Footwear,214,255,96.2,85.17,125
P0851,Product_851,Accessories,292,182,94.85,88.41,108
P0852,Product_852,Footwear,74,116,80.67,70.19,125
P0853,Product_853,Apparel,325,281,99.22,85.31,23
P0854,Product_854,Accessories,145,195,59.0,43.480000000000004,121
P0855,Product_855,Accessories,127,33,96.65,81.08000000000001,70
P0856,Product_856,Apparel,340,51,16.8,4.4,104
P0857,Product_857,Accessories,41,111,42.91,24.629999999999995,26
P0858,Product_858,Accessories,355,251,30.28,13.57,133
P0859,Product_859,Footwear,40,81,27.62,11.99,33
P0860,Product_860,Accessories,421,231,22.67,19.67,125
P0861,Product_861,Outerwear,33,226,66.02,63.9,91
P0862,Product_862,Apparel,16,232,80.32,74.5,59
P0863,Product_863,Footwear,164,220,62.05,48.11,88
P0864,Product_864,Footwear,152,41,23.23,13.83,88
P0865,Product_865,Outerwear,485,20,83.0,73.76,79
P0866,Product_866,Apparel,377,41,67.24,49.31999999999999,36
P0867,Product_867,Apparel,75,112,44.93,26.81,24
P0868,Product_868,Footwear,86,104,70.67,52.3,59
P0869,Product_869,Accessories,116,191,33.39,25.740000000000002,45
P0870,Product_870,Footwear,361,16,41.07,26.630000000000003,17
P0871,Product_871,Apparel,341,119,92.57,85.67999999999999,88
P0872,Product_872,Outerwear,468,128,36.15,30.72,140
P0873,Product_873,Footwear,26,129,52.3,46.98,56
P0874,Product_874,Apparel,312,59,90.11,81.95,114
P0875,Product_875,Footwear,286,47,73.69,63.949999999999996,107
P0876,Product_876,Accessories,133,28,15.6,-1.3600000000000012,105
P0877,Product_877,Footwear,218,96,23.26,19.1,125
P0878,Product_878,Footwear,167,9,10.71,-4.52,22
P0879,Product_879,Apparel,97,241,66.78,55.21,10
P0880,Product_880,Apparel,267,231,50.29,43.11,43
P0881,Product_881,Apparel,236,276,22.08,11.209999999999999,88
P0882,Product_882,Footwear,308,283,96.21,88.80999999999999,87
P0883,Product_883,Accessories,454,202,57.67,44.94,130
P0884,Product_884,Outerwear,393,246,31.77,21.96,102
P0885,Product_885,Outerwear,172,289,55.05,50.089999999999996,107
P0886,Product_886,Apparel,400,263,71.17,67.07000000000001,91
P0887,Product_887,Apparel,409,213,16.86,5.02,47
P0888,Product_888,Footwear,468,199,34.72,16.48,23
P0889,Product_889,Outerwear,475,78,82.63,74.44,145
P0890,Product_890,Apparel,189,172,51.37,36.18,100
P0891,Product_891,Accessories,121,68,59.19,45.33,63
P0892,Product_892,Accessories,45,86,48.95,30.180000000000003,139
P0893,Product_893,Apparel,63,100,13.95,-2.830000000000002,110
P0894,Product_894,Apparel,129,7,24.92,12.720000000000002,98
P0895,Product_895,Outerwear,309,199,50.1,36.27,65
P0896,Product_896,Outerwear,362,86,28.83,10.659999999999997,103
P0897,Product_897,Footwear,192,42,14.5,5.3100000000000005,102
P0898,Product_898,Outerwear,306,108,85.93,78.05000000000001,93
P0899,Product_899,Accessories,180,151,98.31,96.12,94
P0900,Product_900,Accessories,291,16,81.38,64.5,31
P0901,Product_901,Apparel,370,132,86.84,70.42,44
P0902,Product_902,Outerwear,281,147,31.78,27.900000000000002,25
P0903,Product_903,Footwear,28,276,96.46,84.08,59
P0904,Product_904,Accessories,148,231,27.72,17.369999999999997,131
P0905,Product_905,Accessories,266,227,95.63,91.49,137
P0906,Product_906,Footwear,295,138,99.53,79.88,122
P0907,Product_907,Footwear,10,210,74.06,68.2,26
P0908,Product_908,Accessories,163,27,98.3,95.09,89
P0909,Product_909,Accessories,112,50,61.26,48.55,139
P0910,Product_910,Footwear,186,260,33.36,18.06,141
P0911,Product_911,Accessories,294,260,49.33,46.75,94
P0912,Product_912,Apparel,231,7,63.42,49.56,103
P0913,Product_913,Apparel,226,137,16.58,4.999999999999998,143
P0914,Product_914,Footwear,309,37,66.01,62.150000000000006,90
P0915,Product_915,Outerwear,97,110,98.31,93.2,78
P0916,Product_916,Footwear,54,219,27.11,14.889999999999999,78
P0917,Product_917,Footwear,110,222,81.33,74.0,25
P0918,Product_918,Outerwear,151,135,91.71,72.82,60
P0919,Product_919,Outerwear,245,255,94.93,78.19000000000001,114
P0920,Product_920,Outerwear,405,48,96.41,76.71,75
P0921,Product_921,Apparel,68,291,56.93,50.26,18
P0922,Product_922,Accessories,311,77,97.96,78.5,116
P0923,Product_923,Apparel,288,104,78.16,68.39999999999999,109
P0924,Product_924,Accessories,249,168,24.55,16.29,95
P0925,Product_925,Apparel,35,216,52.92,50.010000000000005,73
P0926,Product_926,Accessories,238,118,74.65,71.7,31
P0927,Product_927,Apparel,147,189,32.26,17.799999999999997,119
P0928,Product_928,Outerwear,466,254,67.66,57.419999999999995,106
P0929,Product_929,Footwear,226,265,69.99,63.91,27
P0930,Product_930,Apparel,243,148,24.64,11.59,80
P0931,Product_931,Accessories,490,163,60.86,54.31,136
P0932,Product_932,Outerwear,336,139,79.45,67.05,106
P0933,Product_933,Apparel,445,257,54.9,46.43,10
P0934,Product_934,Apparel,364,268,11.09,-5.73,141
P0935,Product_935,Outerwear,490,180,10.81,-5.959999999999999,13
P0936,Product_936,Apparel,481,159,42.13,31.540000000000003,134
P0937,Product_937,Footwear,200,287,93.36,85.05,91
P0938,Product_938,Apparel,153,287,30.58,22.049999999999997,36
P0939,Product_939,Footwear,449,225,67.09,50.59,68
P0940,Product_940,Footwear,72,10,29.99,22.08,41
P0941,Product_941,Outerwear,200,9,38.95,33.190000000000005,37
P0942,Product_942,Apparel,295,270,86.32,82.8,115
P0943,Product_943,Outerwear,16,272,75.6,65.19999999999999,114
P0944,Product_944,Apparel,128,182,18.59,7.91,79
P0945,Product_945,Apparel,216,152,48.58,31.439999999999998,71
P0946,Product_946,Accessories,60,123,12.63,6.65,43
P0947,Product_947,Apparel,426,113,53.28,44.42,96
P0948,Product_948,Outerwear,103,277,69.62,53.07000000000001,123
P0949,Product_949,Footwear,41,212,20.67,3.8400000000000034,115
P0950,Product_950,Apparel,24,171,36.0,27.08,65
P0951,Product_951,Accessories,38,287,45.81,35.550000000000004,122
P0952,Product_952,Outerwear,290,173,92.76,85.30000000000001,22
P0953,Product_953,Apparel,130,112,99.39,80.6,27
P0954,Product_954,Outerwear,497,121,14.04,9.899999999999999,122
P0955,Product_955,Accessories,228,31,78.49,59.67999999999999,48
P0956,Product_956,Accessories,107,221,43.46,29.15,88
P0957,Product_957,Outerwear,171,118,45.32,33.75,39
P0958,Product_958,Apparel,434,38,77.88,75.28999999999999,107
P0959,Product_959,Footwear,477,267,92.66,82.1,67
P0960,Product_960,Accessories,101,232,95.58,86.24,76
P0961,Product_961,Apparel,353,17,61.94,57.04,80
P0962,Product_962,Apparel,11,148,42.14,28.32,115
P0963,Product_963,Footwear,274,148,80.88,61.39999999999999,16
P0964,Product_964,Accessories,100,125,32.59,20.470000000000006,49
P0965,Product_965,Accessories,43,237,60.77,45.900000000000006,79
P0966,Product_966,Apparel,442,134,42.27,39.040000000000006,77
P0967,Product_967,Apparel,304,150,69.1,59.58,58
P0968,Product_968,Footwear,444,235,31.64,27.55,61
P0969,Product_969,Footwear,16,223,27.24,14.209999999999999,123
P0970,Product_970,Accessories,329,202,92.64,73.75,116
P0971,Product_971,Outerwear,56,255,19.16,5.25,38
P0972,Product_972,Accessories,310,85,55.54,52.16,87
P0973,Product_973,Apparel,496,149,29.88,21.5,18
P0974,Product_974,Accessories,302,234,13.5,1.5899999999999999,85
P0975,Product_975,Outerwear,11,21,13.24,3.9800000000000004,51
P0976,Product_976,Footwear,317,284,25.77,8.759999999999998,137
P0977,Product_977,Outerwear,79,268,88.01,71.35000000000001,29
P0978,Product_978,Outerwear,215,257,35.42,22.410000000000004,81
P0979,Product_979,Outerwear,338,28,95.54,86.82000000000001,74
P0980,Product_980,Footwear,263,212,62.35,55.75,122
P0981,Product_981,Outerwear,478,282,49.3,45.39,33
P0982,Product_982,Outerwear,148,49,62.21,53.82,137
P0983,Product_983,Outerwear,80,94,56.5,47.06,92
P0984,Product_984,Apparel,214,87,78.29,64.13000000000001,72
P0985,Product_985,Outerwear,484,43,35.42,21.57,69
P0986,Product_986,Footwear,373,277,41.77,38.510000000000005,108
P0987,Product_987,Outerwear,463,170,90.47,81.36,71
P0988,Product_988,Outerwear,197,188,95.18,89.91000000000001,39
P0989,Product_989,Footwear,199,183,90.33,85.50999999999999,31
P0990,Product_990,Outerwear,24,2,47.75,30.86,135
P0991,Product_991,Footwear,465,190,80.23,77.48,51
P0992,Product_992,Outerwear,88,117,52.87,43.31999999999999,107
P0993,Product_993,Footwear,267,18,54.78,49.75,40
P0994,Product_994,Outerwear,142,22,28.42,10.590000000000003,121
P0995,Product_995,Outerwear,58,29,63.2,51.17,131
P0996,Product_996,Apparel,409,294,26.75,20.59,26
P0997,Product_997,Apparel,488,107,39.84,28.800000000000004,47
P0998,Product_998,Outerwear,364,280,86.95,71.78,119
P0999,Product_999,Outerwear,25,127,28.64,9.39,31
P1000,Product_1000,Accessories,46,228,16.4,10.43,65
